idx,code,era,kpit,kbb,wpa,re24,whip
0,50030,3.48,0.044,2.203,0.033,0.86,1.332
1,50040,4.11,0.045,2.246,0.036,0.76,1.483
2,50126,4.59,0.042,1.821,0.007,0.56,1.5
3,50157,4.52,0.041,1.926,0.012,0.56,1.539
4,50234,2.79,0.068,4.432,0.08,1.055,1.097
5,50360,5.05,0.023,0.882,0.001,0.45,1.72
6,50404,3.2,0.049,2.995,0.06,0.93,1.32
7,50441,7.06,0.04,1.71,-0.12,-0.505,1.839
8,50449,5.76,0.03,0.831,-0.047,-0.23,1.8
9,50464,8.58,0.03,1.222,-0.104,-1.155,1.991
10,50524,5.4,0.04,2.417,-0.006,-0.01,1.608
11,50558,3.35,0.056,2.66,0.064,1.33,1.326
12,50636,2.79,0.054,4.625,0.167,1.86,1.169
13,50640,4.34,0.05,2.203,-0.005,0.48,1.472
14,50720,6.37,0.026,0.911,-0.105,0.03,1.764
15,50726,3.25,0.048,2.111,0.014,0.56,1.602
16,50815,3.19,0.056,3.195,0.098,1.33,1.139
17,50835,6.17,0.038,1.244,-0.112,-0.45,1.864
18,50859,4.94,0.043,1.612,-0.012,0.33,1.591
19,50912,4.87,0.045,1.939,-0.047,0.16,1.531
20,50992,3.25,0.039,1.476,0.002,0.56,1.398
21,51136,2.29,0.064,3.023,0.117,1.67,1.208
22,51230,3.38,0.05,3.267,0.026,0.45,1.411
23,51234,2.98,0.055,2.667,0.142,2.33,1.508
24,51257,2.32,0.077,3.554,0.122,1.835,1.153
25,51264,5.52,0.039,1.73,0.002,0.12,1.611
26,51359,3.45,0.054,1.375,0.003,0.56,1.66
27,51439,5.47,0.055,1.447,-0.102,-0.185,1.728
28,51516,6.43,0.051,1.155,0.0,0.02,1.993
29,51567,5.4,0.045,1.653,0.02,-0.23,1.613
30,51619,3.6,0.053,2.971,0.04,0.94,1.267
31,51636,4.91,0.07,3.833,-0.17,-0.67,1.691
32,51648,3.91,0.06,1.767,-0.02,0.33,1.421
33,51715,4.7,0.035,1.0,-0.07,-0.525,1.957
34,51722,3.97,0.06,2.486,0.075,1.08,1.418
35,51761,4.5,0.036,1.04,-0.001,0.47,1.658
36,51833,5.86,0.054,2.333,0.005,-1.14,1.537
37,51863,3.01,0.06,4.037,0.074,1.33,1.048
38,51948,4.05,0.04,1.281,-0.024,-0.17,1.556
39,51967,3.68,0.061,2.274,0.068,1.33,1.358
40,52043,3.37,0.058,3.19,0.006,0.56,1.238
41,52145,2.3,0.053,3.775,0.164,2.33,1.088
42,52234,3.55,0.048,1.663,-0.047,0.33,1.539
43,52257,2.66,0.045,2.152,0.05,1.33,1.153
44,52308,4.05,0.036,2.25,-0.02,0.33,1.533
45,52457,3.1,0.051,3.039,0.075,1.33,1.315
46,52528,3.8,0.054,2.848,-0.034,0.6,1.364
47,52530,5.88,0.057,1.947,0.001,-0.26,1.96
48,52557,5.31,0.057,2.07,-0.027,0.27,1.713
49,52606,2.51,0.051,2.92,0.072,1.33,1.244
50,52637,2.56,0.054,4.269,0.07,1.275,1.208
51,52645,5.89,0.039,1.143,-0.138,-1.62,1.759
52,52701,3.6,0.055,2.439,0.013,0.56,1.31
53,52707,4.13,0.04,1.27,0.04,0.78,1.469
54,52720,3.23,0.054,2.489,0.021,1.33,1.287
55,52808,2.27,0.054,2.76,0.276,2.89,1.223
56,52833,6.5,0.031,1.28,-0.092,-0.685,1.696
57,52950,4.54,0.05,2.846,-0.068,0.11,1.563
58,53040,5.62,0.043,2.5,-0.117,-1.12,1.631
59,53375,2.88,0.053,3.429,0.091,1.31,1.216
60,53613,4.09,0.035,1.615,0.082,1.43,1.349
61,53645,6.05,0.036,1.241,-0.177,-1.18,1.759
62,53664,3.76,0.049,2.462,0.038,0.77,1.316
63,53714,1.48,0.049,4.222,0.169,2.33,1.068
64,53825,4.07,0.045,2.214,-0.028,0.33,1.476
65,53833,2.52,0.053,2.64,0.151,1.89,1.107
66,53913,1.83,0.074,4.826,0.12,1.33,1.064
67,53927,5.42,0.053,1.789,-0.201,-0.92,1.438
68,60140,5.85,0.054,2.395,0.008,0.3,1.647
69,60263,4.76,0.042,1.659,-0.001,0.33,1.478
70,60339,5.54,0.038,1.583,0.001,0.56,1.731
71,60559,4.23,0.059,2.222,0.004,0.47,1.33
72,60768,4.62,0.043,2.779,0.007,0.56,1.365
73,60841,4.51,0.044,1.745,0.005,0.33,1.573
74,61101,4.66,0.047,2.0,-0.007,0.31,1.506
75,61145,5.04,0.038,0.924,-0.002,0.04,1.696
76,61214,5.13,0.032,1.158,0.0,0.2,1.76
77,61240,4.25,0.056,4.231,0.067,1.33,1.474
78,61268,2.63,0.041,2.138,0.017,0.56,1.189
79,61365,5.66,0.032,1.514,0.0,0.14,1.661
80,61643,7.16,0.036,1.576,-0.028,-1.45,1.812
81,61666,5.56,0.045,1.595,-0.043,-0.34,1.782
82,62360,4.87,0.043,1.969,0.006,0.56,1.587
83,62363,4.88,0.043,2.197,-0.021,0.31,1.57
84,62528,6.4,0.05,1.855,-0.023,-0.175,1.789
85,62611,4.2,0.029,0.929,0.001,0.145,1.723
86,62698,3.71,0.065,5.385,0.08,0.67,1.224
87,62754,5.13,0.044,2.527,-0.018,0.33,1.535
88,62869,4.04,0.047,2.797,0.003,0.56,1.321
89,62920,7.16,0.054,1.241,-0.01,-0.4,2.02
90,62937,6.71,0.032,2.333,-0.001,0.11,1.643
91,62951,5.17,0.025,0.917,0.0,0.24,1.648
92,62966,8.44,0.025,0.818,-0.007,-0.04,2.009
93,63111,4.22,0.034,1.192,-0.054,-0.23,1.65
94,63145,4.24,0.044,1.63,0.0,0.55,1.545
95,63248,3.83,0.056,2.619,0.014,0.505,1.42
96,63292,5.64,0.03,1.138,-0.008,-0.15,1.681
97,63464,5.65,0.041,2.059,0.002,0.375,1.601
98,63938,4.98,0.044,1.971,-0.116,-0.05,1.539
99,63950,10.76,0.032,1.182,0.0,-0.42,2.171
100,63991,3.61,0.039,2.714,0.018,0.455,1.37
101,64001,3.52,0.055,5.871,0.061,0.89,1.265
102,64017,3.28,0.039,2.0,0.007,0.56,1.301
103,64021,4.16,0.048,2.455,-0.006,0.33,1.442
104,64029,4.91,0.036,2.0,0.001,0.56,1.568
105,64565,4.13,0.037,2.446,0.0,0.56,1.513
106,64615,4.36,0.033,1.056,0.008,0.24,1.667
107,64718,6.2,0.037,1.167,-0.003,-0.45,1.746
108,64768,5.83,0.035,1.686,-0.004,0.05,1.552
109,64805,4.96,0.052,2.128,0.001,0.47,1.574
110,64861,5.68,0.041,1.123,-0.074,-0.495,1.574
111,65048,4.96,0.044,2.071,0.001,0.34,1.613
112,65056,3.48,0.055,2.596,0.03,0.78,1.278
113,65060,8.39,0.035,2.0,0.0,0.21,1.739
114,65320,3.93,0.043,2.26,0.042,0.89,1.391
115,65331,4.3,0.052,3.711,-0.086,-0.12,1.408
116,65392,7.11,0.035,1.167,-0.042,-1.34,1.705
117,65516,3.91,0.044,1.5,0.004,0.61,1.482
118,65543,2.73,0.062,5.027,0.121,1.555,1.069
119,65546,4.31,0.053,2.672,-0.029,0.33,1.442
120,65616,6.72,0.037,1.403,-0.004,-0.08,1.829
121,65618,4.96,0.042,2.917,0.0,0.245,1.443
122,65639,5.97,0.046,1.447,0.001,0.23,1.737
123,65665,6.02,0.044,1.533,0.005,0.3,1.662
124,65742,3.8,0.051,4.062,0.07,0.35,1.325
125,65764,5.02,0.046,1.63,-0.026,0.285,1.572
126,65769,5.42,0.05,1.526,0.002,0.25,1.735
127,65856,3.96,0.063,3.34,-0.016,0.33,1.331
128,65933,3.21,0.061,3.203,0.078,1.32,1.222
129,66018,5.93,0.035,1.25,0.0,0.55,1.705
130,66047,10.68,0.04,1.263,-0.321,-3.79,2.308
131,66291,4.76,0.04,1.362,0.006,0.36,1.621
132,66451,7.36,0.051,1.079,-0.002,-0.45,2.345
133,66643,4.6,0.048,3.806,-0.002,0.33,1.443
134,66741,5.6,0.03,1.469,-0.0,0.21,1.691
135,66859,7.43,0.026,1.1,0.0,0.11,1.913
136,66920,5.17,0.039,1.339,0.0,0.33,1.601
137,66960,6.32,0.035,1.0,-0.021,-0.45,1.902
138,67008,4.08,0.04,1.513,0.018,0.4,1.57
139,67246,4.69,0.04,3.133,0.001,0.19,1.437
140,67263,3.73,0.042,2.699,0.002,0.56,1.398
141,67313,3.5,0.055,2.787,0.047,1.33,1.308
142,67391,4.68,0.049,2.217,0.01,0.56,1.508
143,67539,4.13,0.052,2.467,-0.005,0.56,1.451
144,67588,6.39,0.064,1.806,-0.004,-0.45,1.776
145,67603,4.91,0.041,1.548,0.001,0.375,1.564
146,67645,6.35,0.046,3.778,0.009,0.11,1.611
147,67828,6.19,0.053,2.143,0.0,0.11,1.812
148,68043,5.27,0.039,1.244,-0.001,0.155,1.712
149,68135,3.4,0.051,3.295,0.045,0.89,1.272
150,68200,4.97,0.045,1.825,0.004,0.56,1.504
151,68220,3.4,0.05,1.628,0.047,0.87,1.429
152,68240,3.5,0.053,2.891,0.058,1.33,1.299
153,68249,6.71,0.032,0.95,-0.013,-0.78,2.092
154,68341,3.18,0.067,3.23,0.045,0.89,1.204
155,68400,5.3,0.052,2.397,-0.04,-0.01,1.601
156,68403,5.91,0.05,1.455,0.001,0.12,1.829
157,68415,5.05,0.032,1.441,-0.115,-0.73,1.649
158,68419,4.58,0.043,2.299,0.009,0.39,1.484
159,68435,5.05,0.045,2.537,-0.026,0.33,1.561
160,68501,6.15,0.029,1.2,-0.011,-0.45,1.752
161,68526,4.92,0.044,1.758,-0.118,-0.23,1.697
162,68529,5.34,0.038,1.204,-0.005,-0.01,1.728
163,68619,3.92,0.023,1.065,0.003,0.56,1.645
164,68659,7.62,0.029,0.829,0.0,-0.14,1.84
165,68701,5.64,0.035,1.16,-0.001,0.09,1.791
166,68703,7.98,0.037,1.125,-0.008,-0.43,2.009
167,68742,5.13,0.05,2.765,-0.093,-0.23,1.702
168,68748,4.72,0.064,2.434,0.014,0.75,1.422
169,68794,4.23,0.051,3.444,-0.036,0.33,1.327
170,68815,3.75,0.055,3.476,0.042,0.77,1.306
171,68856,5.02,0.04,1.31,0.003,0.56,1.549
172,68900,5.3,0.042,1.973,0.0,0.27,1.587
173,68902,4.49,0.046,2.833,0.0,0.51,1.457
174,68928,3.24,0.055,1.837,0.026,0.56,1.464
175,68948,4.26,0.046,2.7,-0.058,0.31,1.504
176,68953,5.28,0.054,2.441,-0.121,-0.67,1.587
177,69032,3.85,0.05,2.506,0.044,1.12,1.275
178,69041,4.75,0.033,0.935,0.002,0.56,1.796
179,69045,2.87,0.054,5.198,0.168,2.33,1.11
180,69103,3.2,0.049,3.004,0.097,1.33,1.248
181,69113,6.0,0.05,1.857,0.001,0.56,1.767
182,69134,4.76,0.032,2.2,0.008,0.56,1.647
183,69168,4.32,0.032,0.938,-0.016,-0.23,1.76
184,69343,2.89,0.049,3.645,0.11,1.33,1.216
185,69360,5.28,0.029,0.852,0.0,-0.24,1.782
186,69413,5.05,0.048,1.515,-0.031,0.52,1.7
187,69435,5.75,0.053,2.471,-0.103,-0.45,1.54
188,69439,4.14,0.056,2.938,0.022,0.26,1.28
189,69446,3.93,0.042,2.164,0.01,0.89,1.398
190,69516,7.62,0.03,0.687,-0.008,-0.755,2.179
191,69539,5.56,0.036,1.669,0.003,0.3,1.669
192,69550,4.74,0.057,2.609,0.041,0.78,1.309
193,69620,5.48,0.034,0.917,-0.017,-0.23,1.744
194,69640,5.46,0.045,2.086,-0.049,-0.655,1.657
195,69656,4.75,0.05,2.322,-0.011,0.33,1.552
196,69744,4.16,0.039,2.417,0.013,0.33,1.433
197,69745,5.87,0.028,0.862,0.0,0.56,1.831
198,69748,4.25,0.046,1.99,-0.026,-0.07,1.447
199,69762,4.83,0.03,0.698,-0.004,-0.175,1.911
200,69839,3.86,0.043,1.529,0.008,0.56,1.429
201,69861,4.34,0.046,2.925,-0.042,-0.12,1.413
202,69934,4.76,0.039,1.75,-0.061,0.33,1.48
203,69940,3.02,0.056,3.421,0.14,1.89,1.247
204,69953,3.0,0.049,2.417,0.109,1.33,1.32
205,69962,4.83,0.045,1.69,0.0,0.2,1.659
206,69974,4.95,0.032,1.353,0.002,0.56,1.8
207,70425,6.63,0.049,3.133,-0.083,-1.23,1.635
208,72535,5.32,0.034,2.778,0.002,0.13,1.568
209,73211,4.6,0.039,2.195,0.016,0.49,1.364
210,73738,5.86,0.044,3.0,0.01,0.31,1.576
211,73750,5.89,0.052,2.7,-0.126,-1.21,1.607
212,73801,4.4,0.031,1.5,0.007,0.56,1.57
213,74454,5.76,0.035,1.878,-0.126,-0.495,1.637
214,74513,10.05,0.034,1.278,-0.152,-1.23,2.093
215,74838,4.86,0.053,5.625,0.001,0.56,1.286
216,75258,5.32,0.028,1.129,-0.089,-0.18,1.809
217,75340,3.39,0.045,2.556,0.006,0.385,1.387
218,75620,6.64,0.042,2.636,0.018,-0.03,1.672
219,76225,4.46,0.039,1.593,0.0,0.505,1.59
220,76355,6.88,0.033,1.826,-0.003,-0.69,1.722
221,76455,5.07,0.045,1.876,0.006,0.33,1.519
222,76610,6.69,0.041,2.5,0.003,0.11,1.821
223,77211,3.83,0.044,2.367,0.007,0.56,1.441
224,77318,5.42,0.046,1.506,-0.024,-0.235,1.749
225,77446,4.2,0.04,2.009,-0.023,0.33,1.414
226,77591,6.15,0.047,1.943,-0.047,-0.23,1.671
227,77637,3.74,0.053,3.15,0.046,0.89,1.324
228,77829,2.78,0.059,3.444,0.103,1.33,1.226
229,77927,5.73,0.037,1.387,0.004,0.56,1.818
230,78148,4.11,0.037,2.227,0.031,0.78,1.393
231,78517,6.05,0.034,0.963,0.003,0.56,1.632
232,78536,3.1,0.054,1.654,0.003,0.56,1.561
233,79229,5.31,0.026,1.514,-0.106,-0.67,1.655
234,79764,4.81,0.043,2.508,-0.0,0.525,1.475
235,79847,4.96,0.053,1.812,0.006,0.56,1.497
236,95657,5.48,0.054,2.897,0.031,0.5,1.552
237,99563,5.76,0.044,3.5,-0.002,0.03,1.522
